عَامِدٌ,فاعل,عَمَدَ,مذكر,مفرد
مُعْمِدٌ,فاعل,أَعْمَدَ,مذكر,مفرد
مُسْتَعْمِرٌ,فاعل,اِسْتَعْمَرَ,مذكر,مفرد
مُعْتَمِرٌ,فاعل,اِعْتَمَرَ,مذكر,مفرد
مُعَمِّرٌ,فاعل,عَمَّرَ,مذكر,مفرد
عَامِرٌ,فاعل,عَمَرَ,مذكر,مفرد
عَوَامِرٌ,,NULL,NULL,جمع
عُمََّارٌ,,NULL,NULL,جمع
عُنََّادٌ,,NULL,NULL,جمع
عَمَرَةٌ,,NULL,NULL,جمع
عَامِشٌ,فاعل,عَمَشَ,مذكر,مفرد
مُتَعَمِّقٌ,فاعل,تَعَمَّقَ,مذكر,مفرد
مُعْمِقٌ,فاعل,أَعْمَقَ,مذكر,مفرد
عَامِلٌ,فاعل,NULL,مذكر,مفرد
عَوَامِلُ,فاعل,NULL,NULL,جمع
عُمََّالٌ,فاعل,NULL,NULL,جمع
مُسْتَعْمِلٌ,فاعل,اِسْتَعْمَلَ,مذكر,مفرد
عَامِلٌ,فاعل,عَمِلَ,مذكر,مفرد
عُمََّالٌ,,NULL,NULL,جمع
عَمَلَةٌ,,NULL,NULL,جمع
عَوَامِلٌ,,NULL,NULL,جمع
مُتَعَامِلٌ,فاعل,تَعَامَلَ,مذكر,مفرد
مُعَامِلٌ,فاعل,عَامَلَ,مذكر,مفرد
عَامٌّ,فاعل,عَمَّ,مذكر,مفرد
عُوََّامٌ,,NULL,NULL,جمع
مُعَمِّمٌ,فاعل,عَمَّمَ,مذكر,مفرد
عَامِهٌ,فاعل,عَمَهَ,مذكر,مفرد
مُعْمِي,فاعل,أَعْمَى,مذكر,مفرد
مُعَنْبِرٌ,فاعل,عَنْبَرَ,مذكر,مفرد
مُتَعَنِّتٌ,فاعل,تَعَنَّتَ,مذكر,مفرد
مُعَانِدٌ,فاعل,عَانَدَ,مذكر,مفرد
عَانِدٌ,فاعل,عَنَدَ,مذكر,مفرد
عُنَّدٌ,,NULL,NULL,جمع
عَوَانِدُ,,NULL,NULL,جمع
مُتَعَانِدٌ,فاعل,تَعَانَدَ,مذكر,مفرد
عَانِزٌ,فاعل,عَنَزَ,مذكر,مفرد
عَانِسٌ,فاعل,عَنَسَ,مذكر,مفرد
عَوَانِسُ,,NULL,NULL,جمع
عُنََّاسٌ,,NULL,NULL,جمع
عَنَسَةٌ,,NULL,NULL,جمع
مُعَنِّفٌ,فاعل,عَنَّفَ,مذكر,مفرد
مُعْتَنِقٌ,فاعل,اِعْتَنَقَ,مذكر,مفرد
عَانِقٌ,فاعل,عَنَقَ,مذكر,مفرد
مُتَعَانِقٌ,فاعل,تَعَانَقَ,مذكر,مفرد
مُعَانِقٌ,فاعل,عَانَقَ,مذكر,مفرد
مُعَنْوِنٌ,فاعل,عَنْوَنَ,مذكر,مفرد
مُعْتَنِي,فاعل,اِعْتَنَى,مذكر,مفرد
مُتَعَهِّدٌ,فاعل,تَعَهَّدَ,مذكر,مفرد
عَاهِدٌ,فاعل,عَهِدَ,مذكر,مفرد
مُتَعَاهِدٌ,فاعل,تَعَاهَدَ,مذكر,مفرد
مُعَاهِدٌ,فاعل,عَاهَدَ,مذكر,مفرد
عَاهِرٌ,فاعل,عَهَرَ,مذكر,مفرد
عُهََّارٌ,,NULL,NULL,جمع
عَوَاهِرُ,,NULL,NULL,جمع
غَاصَةٌ,,NULL,NULL,جمع
عَاهِلٌ,فاعل,NULL,مذكر,مفرد
عَوَاهِلُ,فاعل,NULL,NULL,جمع
عُهَّلٌ,فاعل,NULL,NULL,جمع
مُعْوَجٌّ,فاعل,اِعْوَجَّ,مذكر,مفرد
مُتَعَوِّجٌ,فاعل,تَعَوَّجَ,مذكر,مفرد
مُعْتَادٌ,فاعل,اِعْتَادَ,مذكر,مفرد
مُعِيدٌ,فاعل,أَعَادَ,مذكر,مفرد
عَائِدٌ,فاعل,عَادَ,مذكر,مفرد
عَوَائِدُ,,NULL,NULL,جمع
مُعَاوِدٌ,فاعل,عَاوَدَ,مذكر,مفرد
مُتَعَوِّدٌ,فاعل,تَعَوَّدَ,مذكر,مفرد
مُتَعَوِّذٌ,فاعل,تَعَوَّذَ,مذكر,مفرد
مُسْتَعِيرٌ,فاعل,اِسْتَعَارَ,مذكر,مفرد
مُعْوِرٌ,فاعل,أَعْوَرَ,مذكر,مفرد
مُعْوِزٌ,فاعل,أَعْوَزَ,مذكر,مفرد
عَائِزٌ,فاعل,عَازَ,مذكر,مفرد
عَوَائِزُ,,NULL,NULL,جمع
مُعَوِّضٌ,فاعل,عَوَّضَ,مذكر,مفرد
عَنَدَةٌ,,NULL,NULL,جمع
عَائِقٌ,فاعل,عَاقَ,مذكر,مفرد
عَوَائِقُ,,NULL,NULL,جمع
مُعَوِّقٌ,فاعل,عَوَّقَ,مذكر,مفرد
مُعِيلٌ,فاعل,أَعَالَ,مذكر,مفرد
عَائِلٌ,فاعل,عَالَ,مذكر,مفرد
عَالَةٌ,,NULL,NULL,جمع
عُيَّلٌ,,NULL,NULL,جمع
مُعَوِّلٌ,فاعل,عَوَّلَ,مذكر,مفرد
مُعَوْلِمٌ,فاعل,عَوْلَمَ,مذكر,مفرد
عَائِمٌ,فاعل,عَامَ,مذكر,مفرد
عَوَائِمٌ,,NULL,NULL,جمع
مُتَعَاوِنٌ,فاعل,تَعَاوَنَ,مذكر,مفرد
مُعَاوِنٌ,فاعل,عَاوَنَ,مذكر,مفرد
عَاوِي,فاعل,عَوَى,مذكر,مفرد
عَائِبٌ,فاعل,عَابَ,مذكر,مفرد
عَوَائِبٌ,,NULL,NULL,جمع
مُتَعَايِبٌ,فاعل,تَعَايَبَ,مذكر,مفرد
مُعَيِّبٌ,فاعل,عَيَّبَ,مذكر,مفرد
مُعَايِرٌ,فاعل,عَايَرَ,مذكر,مفرد
مُتَعَايِرٌ,فاعل,تَعَايَرَ,مذكر,مفرد
مُتَعَيِّشٌ,فاعل,تَعَيَّشَ,مذكر,مفرد
عَائِشٌ,فاعل,عَاشَ,مذكر,مفرد
عَيْلَى,,NULL,NULL,جمع
عَوَائِشٌ,,NULL,NULL,جمع
مُتَعَايِشٌ,فاعل,تَعَايَشَ,مذكر,مفرد
مُعَايِشٌ,فاعل,عَايَشَ,مذكر,مفرد
مُعِيقٌ,فاعل,أَعَاقَ,مذكر,مفرد
مُعِينٌ,فاعل,أَعَانَ,مذكر,مفرد
مُعَايِنٌ,فاعل,عَايَنَ,مذكر,مفرد
عَبَدَةٌ,,NULL,NULL,جمع
عَوَابِئٌ,,NULL,NULL,جمع
عُبََّاءٌ,,NULL,NULL,جمع
عَبَأَةٌ,,NULL,NULL,جمع
غَابِرٌ,فاعل,غَبَرَ,مذكر,مفرد
غُبَّرٌ,,NULL,NULL,جمع
غَوَابِرٌ,,NULL,NULL,جمع
غُبََّارٌ,,NULL,NULL,جمع
غَبَرَةٌ,,NULL,NULL,جمع
مُغْبِرٌ,فاعل,أَغْبَرَ,مذكر,مفرد
مُغْتَبِطٌ,فاعل,اِغْتَبَطَ,مذكر,مفرد
مُتَغَابِطٌ,فاعل,تَغَابَطَ,مذكر,مفرد
مُتَغَابِنٌ,فاعل,تَغَابَنَ,مذكر,مفرد
غَادِرٌ,فاعل,غَدَرَ,مذكر,مفرد
مُغَادِرٌ,فاعل,غَادَرَ,مذكر,مفرد
غَادِقٌ,فاعل,غَدَقَ,مذكر,مفرد
غَادِي,فاعل,غَدَا,مذكر,مفرد
غُدَاةٌ,,NULL,NULL,جمع
غَوَادِي,,NULL,NULL,جمع
غَرَزَةٌ,,NULL,NULL,جمع
غُدََّارٌ,,NULL,NULL,جمع
غَوَادِرٌ,,NULL,NULL,جمع
غَدَرَةٌ,,NULL,NULL,جمع
مُغَذِّي,فاعل,غَذَّى,مذكر,مفرد
غَارِبٌ,فاعل,NULL,مذكر,مفرد
غَوَارِبُ,فاعل,NULL,NULL,جمع
مُغْتَرِبٌ,فاعل,اِغْتَرَبَ,مذكر,مفرد
مُتَغَرِّبٌ,فاعل,تَغَرَّبَ,مذكر,مفرد
مُسْتَغْرِبٌ,فاعل,اِسْتَغْرَبَ,مذكر,مفرد
مُغْرِبٌ,فاعل,أَغْرَبَ,مذكر,مفرد
مُغَرْبِلٌ,فاعل,غَرْبَلَ,مذكر,مفرد
مُغَرِّدٌ,فاعل,غَرَّدَ,مذكر,مفرد
مُتَغَرِّدٌ,فاعل,تَغَرَّدَ,مذكر,مفرد
مُغَرِّرٌ,فاعل,غَرَّرَ,مذكر,مفرد
غَارِزٌ,فاعل,غَرَزَ,مذكر,مفرد
غَوَارِزٌ,,NULL,NULL,جمع
غُرََّازٌ,,NULL,NULL,جمع
غَوَاسِقٌ,,NULL,NULL,جمع
مُنْغَرِزٌ,فاعل,اِنْغَرَزَ,مذكر,مفرد
غَارِسٌ,فاعل,غَرَسَ,مذكر,مفرد
مُنْغَرِسٌ,فاعل,اِنْغَرَسَ,مذكر,مفرد
مُغْرِضٌ,فاعل,أَغْرَضَ,مذكر,مفرد
غَارِضٌ,فاعل,غَرَضَ,مذكر,مفرد
مُتَغَرْغِرٌ,فاعل,تَغَرْغَرَ,مذكر,مفرد
غَارِفٌ,فاعل,غَرَفَ,مذكر,مفرد
مُغْتَرِفٌ,فاعل,اِغْتَرَفَ,مذكر,مفرد
مُسْتَغْرِقٌ,فاعل,اِسْتَغْرَقَ,مذكر,مفرد
غَارِقٌ,فاعل,غَرَقَ,مذكر,مفرد
غَرْقَى,,NULL,NULL,جمع
غَوَارِقٌ,,NULL,NULL,جمع
غُرََّاقٌ,,NULL,NULL,جمع
غَرَقَةٌ,,NULL,NULL,جمع
مُغْرِقٌ,فاعل,أَغْرَقَ,مذكر,مفرد
غَارِمٌ,فاعل,غَرِمَ,مذكر,مفرد
مُغْرِي,فاعل,أَغْرَى,مذكر,مفرد
غَازِلٌ,فاعل,غَزَلَ,مذكر,مفرد
مُتَغَازِلٌ,فاعل,تَغَازَلَ,مذكر,مفرد
مُتَغَزِّلٌ,فاعل,تَغَزَّلَ,مذكر,مفرد
مُغَازِلٌ,فاعل,غَازَلَ,مذكر,مفرد
غَازِي,فاعل,غَزَا,مذكر,مفرد
غُزَاةٌ,,NULL,NULL,جمع
غَوَازِي,,NULL,NULL,جمع
غَاسِقٌ,فاعل,غَسَقَ,مذكر,مفرد
غُوََّاصٌ,,NULL,NULL,جمع
مُغْتَسِلٌ,فاعل,اِغْتَسَلَ,مذكر,مفرد
مُغَسِّلٌ,,غَسَّلَ,مذكر,مفرد
غَاسِلٌ,فاعل,غَسَلَ,مذكر,مفرد
مُنْغَسِلٌ,فاعل,اِنْغَسَلَ,مذكر,مفرد
غَاشٌّ,فاعل,غَشَّ,مذكر,مفرد
غَشَشَةٌ,,NULL,NULL,جمع
غُشََّاشٌ,,NULL,NULL,جمع
غُوََّاشٌ,,NULL,NULL,جمع
غَاشِمٌ,فاعل,غَشَمَ,مذكر,مفرد
غَوَامِشٌ,,NULL,NULL,جمع
غُمََّاشٌ,,NULL,NULL,جمع
غَمَشَةٌ,,NULL,NULL,جمع
مُغْتَصِبٌ,فاعل,اِغْتَصَبَ,مذكر,مفرد
غَاصِبٌ,فاعل,غَصَبَ,مذكر,مفرد
غُصََّابٌ,,NULL,NULL,جمع
غَوَاصِبٌ,,NULL,NULL,جمع
غَصَبَةٌ,,NULL,NULL,جمع
غَاصٌّ,فاعل,غَصَّ,مذكر,مفرد
غَاصِنٌ,فاعل,غَصَنَ,مذكر,مفرد
مُغْصِنٌ,فاعل,أَغْصَنَ,مذكر,مفرد
غَاضِبٌ,فاعل,غَضِبَ,مذكر,مفرد
غَوَاضِبٌ,,NULL,NULL,جمع
غُضََّابٌ,,NULL,NULL,جمع
غَضَبَةٌ,,NULL,NULL,جمع
مُتَغَضِّبٌ,فاعل,تَغَضَّبَ,مذكر,مفرد
مُتَغَضِّنٌ,فاعل,تَغَضَّنَ,مذكر,مفرد
مُتَغَطْرِسٌ,فاعل,تَغَطْرَسَ,مذكر,مفرد
مُغَطْرِسٌ,فاعل,غَطْرَسَ,مذكر,مفرد
مُتَغَطْرِفٌ,فاعل,تَغَطْرَفَ,مذكر,مفرد
غَاطِسٌ,فاعل,غَطَسَ,مذكر,مفرد
غَوَاطِسُ,,NULL,NULL,جمع
غُطََّاسٌ,,NULL,NULL,جمع
غَطَسَةٌ,,NULL,NULL,جمع
مُغَطِّسٌ,فاعل,غَطَّسَ,مذكر,مفرد
مُغْطِشٌ,فاعل,أَغْطَشَ,مذكر,مفرد
مُسْتَغْفِرٌ,فاعل,اِسْتَغْفَرَ,مذكر,مفرد
غَافِرٌ,فاعل,غَفَرَ,مذكر,مفرد
غَفَرَةٌ,,NULL,NULL,جمع
غَوَافِرٌ,,NULL,NULL,جمع
غُفََّارٌ,,NULL,NULL,جمع
مُغْتَفِرٌ,فاعل,اِغْتَفَرَ,مذكر,مفرد
غَافِقٌ,فاعل,غَفَقَ,مذكر,مفرد
غَافِلٌ,فاعل,غَفَلَ,مذكر,مفرد
غُفَّلٌ,,NULL,NULL,جمع
غُفُولٌ,,NULL,NULL,جمع
غَوَافِلٌ,,NULL,NULL,جمع
غُفََّالٌ,,NULL,NULL,جمع
غَفَلَةٌ,,NULL,NULL,جمع
مُسْتَغْفِلٌ,فاعل,اِسْتَغْفَلَ,مذكر,مفرد
غَالِبٌ,فاعل,غَلَبَ,مذكر,مفرد
غَلَبَةٌ,,NULL,NULL,جمع
غَوَالِبٌ,,NULL,NULL,جمع
غُلََّابٌ,,NULL,NULL,جمع
مُتَغَلِّبٌ,فاعل,تَغَلَّبَ,مذكر,مفرد
مُغَلِّبٌ,فاعل,غَلَّبَ,مذكر,مفرد
مُتَغَالِطٌ,فاعل,تَغَالَطَ,مذكر,مفرد
مُغَالِطٌ,فاعل,غَالَطَ,مذكر,مفرد
مُغْلِطٌ,فاعل,أَغْلَطَ,مذكر,مفرد
غَالِظٌ,فاعل,غَلِظَ,مذكر,مفرد
غَلَظَةٌ,,NULL,NULL,جمع
غَوَالِظٌ,,NULL,NULL,جمع
غُلََّاظٌ,,NULL,NULL,جمع
مُغْلِظٌ,فاعل,أَغْلَظَ,مذكر,مفرد
مُتَغَلْغِلٌ,فاعل,تَغَلْغَلَ,مذكر,مفرد
مُغَلْغِلٌ,فاعل,غَلْغَلَ,مذكر,مفرد
غَالِفٌ,فاعل,غَلَفَ,مذكر,مفرد
مُتَغَلِّفٌ,فاعل,تَغَلَّفَ,مذكر,مفرد
مُغَلِّفٌ,فاعل,غَلَّفَ,مذكر,مفرد
غَالِقٌ,فاعل,غَلَقَ,مذكر,مفرد
مُسْتَغْلِقٌ,فاعل,اِسْتَغْلَقَ,مذكر,مفرد
مُنْغَلِقٌ,فاعل,اِنْغَلَقَ,مذكر,مفرد
مُسْتَغِلٌّ,فاعل,اِسْتَغَلَّ,مذكر,مفرد
غَالِي,فاعل,غَلاَ,مذكر,مفرد
غُلَاةٌ,,NULL,NULL,جمع
غَوَالِي,,NULL,NULL,جمع
مُغْمِدٌ,فاعل,أَغْمَدَ,مذكر,مفرد
مُغْتَمِرٌ,فاعل,اِغْتَمَرَ,مذكر,مفرد
مُغَامِرٌ,فاعل,غَامَرَ,مذكر,مفرد
غَوَائِصٌ,,NULL,NULL,جمع
غَامِرٌ,فاعل,غَمَرَ,مذكر,مفرد
غَوَامِرٌ,,NULL,NULL,جمع
غُمََّارٌ,,NULL,NULL,جمع
غَمَرَةٌ,,NULL,NULL,جمع
مُنْغَمِرٌ,فاعل,اِنْغَمَرَ,مذكر,مفرد
غَامِزٌ,فاعل,غَمَزَ,مذكر,مفرد
غَوَامِزٌ,,NULL,NULL,جمع
غُمََّازٌ,,NULL,NULL,جمع
غَمَزَةٌ,,NULL,NULL,جمع
مُتَغَامِزٌ,فاعل,تَغَامَزَ,مذكر,مفرد
غَامِسٌ,فاعل,غَمَسَ,مذكر,مفرد
مُغْتَمِسٌ,فاعل,اِغْتَمَسَ,مذكر,مفرد
مُنْغَمِسٌ,فاعل,اِنْغَمَسَ,مذكر,مفرد
غَامِضٌ,فاعل,غَمَضَ,مذكر,مفرد
غَوَامِضُ,,NULL,NULL,جمع
غُمََّاضٌ,,NULL,NULL,جمع
غَمَضَةٌ,,NULL,NULL,جمع
مُغْمِضٌ,فاعل,أَغْمَضَ,مذكر,مفرد
غَامِقٌ,فاعل,غَمَقَ,مذكر,مفرد
غَوَامِقٌ,,NULL,NULL,جمع
مُغْتَمٌّ,فاعل,اِغْتَمَّ,مذكر,مفرد
غَامٌّ,فاعل,غَمَّ,مذكر,مفرد
غُوََّامٌ,,NULL,NULL,جمع
مُغِمٌّ,فاعل,أَغَمَّ,مذكر,مفرد
مُتَغَنِّجٌ,فاعل,تَغَنَّجَ,مذكر,مفرد
غَانِمٌ,فاعل,غَنِمَ,مذكر,مفرد
مُغْتَنِمٌ,فاعل,اِغْتَنَمَ,مذكر,مفرد
مُغْنِي,فاعل,أَغْنَى,مذكر,مفرد
غَانِي,فاعل,غَنِيَ,مذكر,مفرد
غُنَاةٌ,,NULL,NULL,جمع
غَوَانِي,,NULL,NULL,جمع
مُغَنِّي,فاعل,غَنَّى,مذكر,مفرد
مُسْتَغِيثٌ,فاعل,اِسْتَغَاثَ,مذكر,مفرد
مُغِيثٌ,فاعل,أَغَاثَ,مذكر,مفرد
غَائِرٌ,فاعل,غَارَ,مذكر,مفرد
غَوَائِرٌ,,NULL,NULL,جمع
غَائِصٌ,فاعل,غَاصَ,مذكر,مفرد
غُوََّاصٌ,,NULL,NULL,جمع
مُغَوِّصٌ,فاعل,غَوَّصَ,مذكر,مفرد
مُتَغَوِّطٌ,فاعل,تَغَوَّطَ,مذكر,مفرد
غَاوِي,فاعل,غَوَى,مذكر,مفرد
غُوَاةٌ,,NULL,NULL,جمع
مُتَغَيِّبٌ,فاعل,تَغَيَّبَ,مذكر,مفرد
غَائِبٌ,فاعل,غَابَ,مذكر,مفرد
غُيَّبٌ,,NULL,NULL,جمع
غُيََّابٌ,,NULL,NULL,جمع
غَوَائِبٌ,,NULL,NULL,جمع
مُتَغَيِّرٌ,فاعل,تَغَيَّرَ,مذكر,مفرد
مُغَايِرٌ,فاعل,غَايَرَ,مذكر,مفرد
مُغَيِّرٌ,فاعل,غَيَّرَ,مذكر,مفرد
مُتَغَيِّظٌ,فاعل,تَغَيَّظَ,مذكر,مفرد
مُغَيِّظٌ,فاعل,غَيَّظَ,مذكر,مفرد
مُغِيظٌ,فاعل,أَغَاظَ,مذكر,مفرد
غَائِمٌ,فاعل,غَامَ,مذكر,مفرد
غَوَائِمٌ,,NULL,NULL,جمع
مُتَغَيِّمٌ,فاعل,تَغَيَّمَ,مذكر,مفرد
مُتَفَائِلٌ,فاعل,تَفَاءَلَ,مذكر,مفرد
مُتَفَتِّتٌ,فاعل,تَفَتَّتَ,مذكر,مفرد
مُفَتِّتٌ,فاعل,فَتَّتَ,مذكر,مفرد
مُنْفَتِحٌ,فاعل,اِنْفَتَحَ,مذكر,مفرد
مُتَفَتِّحٌ,فاعل,تَفَتَّحَ,مذكر,مفرد
فَاتِحٌ,فاعل,فَتَحَ,مذكر,مفرد
فَوَاتِحُ,,NULL,NULL,جمع
فُتََّاحٌ,,NULL,NULL,جمع
فَتَحَةٌ,,NULL,NULL,جمع
مُفْتَتِحٌ,,اِفْتَتَحَ,مذكر,مفرد
مُتَفَاتِحٌ,فاعل,تَفَاتَحَ,مذكر,مفرد
مُسْتَفْتِحٌ,فاعل,اِسْتَفْتَحَ,مذكر,مفرد
مُفَاتِحٌ,فاعل,فَاتَحَ,مذكر,مفرد
مُفَتِّحٌ,فاعل,فَتَّحَ,مذكر,مفرد
فَاتِرٌ,فاعل,فَتَرَ,مذكر,مفرد
فَوَاتِرٌ,,NULL,NULL,جمع
فُتََّارٌ,,NULL,NULL,جمع
فَتَرَةٌ,,NULL,NULL,جمع
مُتَفَتِّرٌ,فاعل,تَفَتَّرَ,مذكر,مفرد
مُفَتِّشٌ,فاعل,فَتَّشَ,مذكر,مفرد
فَاتِقٌ,فاعل,فَتَقَ,مذكر,مفرد
مُتَفَتِّقٌ,فاعل,تَفَتَّقَ,مذكر,مفرد
مُفْتِقٌ,فاعل,أَفْتَقَ,مذكر,مفرد
مُنْفَتِقٌ,فاعل,اِنْفَتَقَ,مذكر,مفرد
فَاتِكٌ,فاعل,فَتَكَ,مذكر,مفرد
فُتََّاكٌ,,NULL,NULL,جمع
فَوَاتِكٌ,,NULL,NULL,جمع
فَتَكَةٌ,,NULL,NULL,جمع
مُتَفَتِّلٌ,فاعل,تَفَتَّلَ,مذكر,مفرد
مُفْتِلٌ,فاعل,أَفْتَلَ,مذكر,مفرد
مُنْفَتِلٌ,فاعل,اِنْفَتَلَ,مذكر,مفرد
فَاتِنٌ,فاعل,فَتَنَ,مذكر,مفرد
فُتََّانٌ,,NULL,NULL,جمع
فَوَاتِنٌ,,NULL,NULL,جمع
فَتَنَةٌ,,NULL,NULL,جمع
مُفْتَتِنٌ,فاعل,اِفْتَتَنَ,مذكر,مفرد
مُفْتِي,فاعل,أَفْتَى,مذكر,مفرد
مُفَاجِئٌ,فاعل,فَاجَأَ,مذكر,مفرد
مُنْفَجِرٌ,فاعل,اِنْفَجَرَ,مذكر,مفرد
مُتَفَجِّرٌ,فاعل,تَفَجَّرَ,مذكر,مفرد
مُفَجِّرٌ,فاعل,فَجَّرَ,مذكر,مفرد
فَاجِرٌ,فاعل,فَجَرَ,مذكر,مفرد
فَجَرَةٌ,,NULL,NULL,جمع
فُجََّارٌ,,NULL,NULL,جمع
فَوَاجِرُ,,NULL,NULL,جمع
مُفْجِعٌ,فاعل,أَفْجَعَ,مذكر,مفرد
أَوَافِلٌ,,NULL,NULL,جمع
فَاجِعٌ,فاعل,فَجَعَ,مذكر,مفرد
فَوَاجِعٌ,,NULL,NULL,جمع
مُتَفَجِّعٌ,فاعل,تَفَجَّعَ,مذكر,مفرد
فَاحِشٌ,فاعل,فَحَشَ,مذكر,مفرد
فَوَاحِشُ,,NULL,NULL,جمع
فُحََّاشٌ,,NULL,NULL,جمع
فَحَشَةٌ,,NULL,NULL,جمع
مُتَفَحِّشٌ,فاعل,تَفَحَّشَ,مذكر,مفرد
مُتَفَحِّصٌ,فاعل,تَفَحَّصَ,مذكر,مفرد
فَاحِصٌ,فاعل,فَحَصَ,مذكر,مفرد
فَوَاحِصٌ,,NULL,NULL,جمع
فُحََّاصٌ,,NULL,NULL,جمع
فَحَصَةٌ,,NULL,NULL,جمع
مُفْتَحِصٌ,فاعل,اِفْتَحَصَ,مذكر,مفرد
فَاحِلٌ,فاعل,فَحَلَ,مذكر,مفرد
مُسْتَفْحِلٌ,فاعل,اِسْتَفْحَلَ,مذكر,مفرد
مُفْحِمٌ,فاعل,أَفْحَمَ,مذكر,مفرد
فَاحِمٌ,فاعل,فَحَمَ,مذكر,مفرد
فَوَاحِمٌ,,NULL,NULL,جمع
فَاخِذٌ,فاعل,فَخَذَ,مذكر,مفرد
فَاخِرٌ,فاعل,فَخَرَ,مذكر,مفرد
مُتَفَاخِرٌ,فاعل,تَفَاخَرَ,مذكر,مفرد
مُتَفَخِّرٌ,فاعل,تَفَخَّرَ,مذكر,مفرد
مُفَاخِرٌ,فاعل,فَاخَرَ,مذكر,مفرد
مُفْتَخِرٌ,فاعل,اِفْتَخَرَ,مذكر,مفرد
مُفَخِّمٌ,فاعل,فَخَّمَ,مذكر,مفرد
فَادِحٌ,فاعل,فَدَحَ,مذكر,مفرد
فَوَادِحُ,,NULL,NULL,جمع
فُدََّاحٌ,,NULL,NULL,جمع
فَدَحَةٌ,,NULL,NULL,جمع
فَادِعٌ,فاعل,فَدَعَ,مذكر,مفرد
فَادِي,فاعل,فَدَى,مذكر,مفرد
فُدَاةٌ,,NULL,NULL,جمع
فَوَادِي,,NULL,NULL,جمع
مُنْفَرِجٌ,فاعل,اِنْفَرَجَ,مذكر,مفرد
مُتَفَرِّجٌ,فاعل,تَفَرَّجَ,مذكر,مفرد
مُفَرِّجٌ,فاعل,فَرَّجَ,مذكر,مفرد
مُفْرِحٌ,فاعل,أَفْرَحَ,مذكر,مفرد
مُفْرِخٌ,فاعل,أَفْرَخَ,مذكر,مفرد
مُنْفَرِدٌ,فاعل,اِنْفَرَدَ,مذكر,مفرد
مُتَفَرِّدٌ,فاعل,تَفَرَّدَ,مذكر,مفرد
مُسْتَفْرِدٌ,فاعل,اِسْتَفْرَدَ,مذكر,مفرد
مُفْرِدٌ,فاعل,أَفْرَدَ,مذكر,مفرد
فَارٌّ,فاعل,فَرَّ,مذكر,مفرد
فُوََّارٌ,,NULL,NULL,جمع
فُرََّارٌ,,NULL,NULL,جمع
فَرَرَةٌ,,NULL,NULL,جمع
فَارِزٌ,فاعل,فَرَزَ,مذكر,مفرد
فَوَارِزٌ,,NULL,NULL,جمع
فُرََّازٌ,,NULL,NULL,جمع
فَرَزَةٌ,,NULL,NULL,جمع
مُفْرِزٌ,فاعل,أَفْرَزَ,مذكر,مفرد
مُفْتَرِسٌ,فاعل,اِفْتَرَسَ,مذكر,مفرد
فَارِسٌ,فاعل,فَرَسَ,مذكر,مفرد
فُرْسَانٌ,,NULL,NULL,جمع
فَوَارِسُ,,NULL,NULL,جمع
مُتَفَرِّسٌ,فاعل,تَفَرَّسَ,مذكر,مفرد
مُفْتَرِشٌ,,اِفْتَرَشَ,مذكر,مفرد
فَارِشٌ,فاعل,فَرَشَ,مذكر,مفرد
مُفْرِشٌ,فاعل,أَفْرَشَ,مذكر,مفرد
مُفَرِّشٌ,فاعل,فَرَّشَ,مذكر,مفرد
فَارِضٌ,فاعل,فَرَضَ,مذكر,مفرد
